1947-08-01,107959.0
1947-09-01,0.0
1947-10-01,0.0
1947-11-01,1601749.0
1947-12-01,1547457.0
1948-01-01,987479.0
1948-02-01,1214501.0
1948-03-01,1455297.0
1948-04-01,1658081.0
1948-05-01,1362717.0
1948-06-01,432689.0
1948-07-01,196768.0
1948-08-01,91015.0
1948-09-01,0.0
1948-10-01,0.0
1948-11-01,2980093.0
1948-12-01,1506245.0
1949-01-01,1534293.0
1949-02-01,1258274.0
1949-03-01,1215537.0
1949-04-01,1253549.0
1949-05-01,1798143.0
1949-06-01,327202.0
1949-07-01,174906.0
1949-08-01,167792.0
1949-09-01,0.0
1949-10-01,0.0
1949-11-01,1340111.0
1949-12-01,2044688.0
1950-01-01,1444324.0
1950-02-01,1813830.0
1950-03-01,1209493.0
1950-04-01,838233.0
1950-05-01,795052.0
1950-06-01,320060.0
1950-07-01,258948.0
1950-08-01,210.0
1950-09-01,1252.0
1950-10-01,554.0
1950-11-01,1955341.0
1950-12-01,3066436.0
1951-01-01,2124745.0
1951-02-01,1717494.0
1951-03-01,1174962.0
1951-04-01,1904083.0
1951-05-01,778461.0
1951-06-01,282848.0
1951-07-01,302482.0
1951-08-01,0.0
1951-09-01,0.0
1951-10-01,297.0
1951-11-01,1615075.0
1951-12-01,1666454.0
1952-01-01,2046752.0
1952-02-01,2021526.0
1952-03-01,1502867.0
1952-04-01,1878071.0
1952-05-01,1172505.0
1952-06-01,352903.0
1952-07-01,314498.0
1952-08-01,0.0
1952-09-01,0.0
1952-10-01,0.0
1952-11-01,2048488.0
1952-12-01,1621044.0
1953-01-01,1249151.0
1953-02-01,928574.0
1953-03-01,872006.0
1953-04-01,508887.0
1953-05-01,674077.0
1953-06-01,232588.0
1953-07-01,138416.0
1953-08-01,0.0
1953-09-01,0.0
1953-10-01,0.0
1953-11-01,1789374.0
1953-12-01,1881792.0
1954-01-01,1742699.0
1954-02-01,1063686.0
1954-03-01,761920.0
1954-04-01,509858.0
1954-05-01,302445.0
1954-06-01,113201.0
1954-07-01,99331.0
1954-08-01,0.0
1954-09-01,0.0
1954-10-01,0.0
1954-11-01,1823587.0
1954-12-01,1411481.0
1955-01-01,850044.0
1955-02-01,594401.0
1955-03-01,429891.0
1955-04-01,155126.0
1955-05-01,126744.0
1955-06-01,179314.0
1955-07-01,277339.0
1955-08-01,286.0
1955-09-01,0.0
1955-10-01,0.0
1955-11-01,1686030.0
1955-12-01,1814709.0
1956-01-01,2097003.0
1956-02-01,2303943.0
1956-03-01,2031393.0
1956-04-01,1645860.0
1956-05-01,1185890.0
1956-06-01,317905.0
1956-07-01,0.0
1956-08-01,0.0
1956-09-01,0.0
1956-10-01,0.0
1956-11-01,1719331.0
1956-12-01,3018844.0
1957-01-01,2878702.0
1957-02-01,2865791.0
1957-03-01,2970553.0
1957-04-01,2746681.0
1957-05-01,1979115.0
1957-06-01,1100388.0
1957-07-01,0.0
1957-08-01,0.0
1957-09-01,0.0
1957-10-01,0.0
1957-11-01,1789279.0
1957-12-01,2787975.0
1958-01-01,3210913.0
1958-02-01,3032338.0
1958-03-01,3320719.0
1958-04-01,1555349.0
1958-05-01,1248296.0
1958-06-01,314209.0
1958-07-01,28558.0
1958-08-01,0.0
1958-09-01,0.0
1958-10-01,0.0
1958-11-01,2565887.0
1958-12-01,2006497.0
1959-01-01,4000464.0
1959-02-01,3388754.0
1959-03-01,2516464.0
1959-04-01,2263127.0
1959-05-01,928577.0
1959-06-01,103652.0
1959-07-01,12251.0
1959-08-01,0.0
1959-09-01,0.0
1959-10-01,0.0
1959-11-01,2229006.0
1959-12-01,1819966.0
1960-01-01,4485151.0
1960-02-01,1519757.0
1960-03-01,2656813.0
1960-04-01,1568557.0
1960-05-01,1367816.0
1960-06-01,206139.0
1960-07-01,11980.0
1960-08-01,0.0
1960-09-01,0.0
1960-10-01,0.0
1960-11-01,1370786.0
1960-12-01,1682476.0
1961-01-01,3915307.0
1961-02-01,2801668.0
1961-03-01,758337.0
1961-04-01,1026216.0
1961-05-01,714273.0
1961-06-01,160879.0
1961-07-01,9320.0
1961-08-01,0.0
1961-09-01,0.0
1961-10-01,0.0
1961-11-01,254994.0
1961-12-01,2070231.0
1962-01-01,1049810.0
1962-02-01,230238.0
1962-03-01,142091.0
1962-04-01,45592.0
1962-05-01,94462.0
1962-06-01,92905.0
1962-07-01,6366.0
1962-08-01,0.0
1962-09-01,0.0
1962-10-01,0.0
1962-11-01,815555.0
1962-12-01,745561.0
1963-01-01,411985.0
1963-02-01,136752.0
1963-03-01,60061.0
1963-04-01,84302.0
1963-05-01,68927.0
1963-06-01,18044.0
1963-07-01,481.0
1963-08-01,20.0
1963-09-01,0.0
1963-10-01,0.0
1963-11-01,723424.0
1963-12-01,447465.0
1964-01-01,359164.0
1964-02-01,154586.0
1964-03-01,118558.0
1964-04-01,91950.0
1964-05-01,67306.0
1964-06-01,32518.0
1964-07-01,3364.0
1964-08-01,0.0
1964-09-01,0.0
1964-10-01,0.0
1964-11-01,431490.0
1964-12-01,556427.0
1965-01-01,1456795.0
1965-02-01,1139015.0
1965-03-01,621676.0
1965-04-01,341314.0
1965-05-01,147875.0
1965-06-01,53677.0
1965-07-01,1297.0
1965-08-01,0.0
1965-09-01,0.0
1965-10-01,0.0
1965-11-01,337082.0
1965-12-01,705175.0
1966-01-01,1836600.0
1966-02-01,2904100.0
1966-03-01,2382313.0
1966-04-01,1535380.0
1966-05-01,647127.0
1966-06-01,89345.0
1966-07-01,4605.0
1966-08-01,0.0
1966-09-01,0.0
1966-10-01,0.0
1966-11-01,227048.0
1966-12-01,2749822.0
1967-01-01,2317209.0
1967-02-01,2592126.0
1967-03-01,1512744.0
1967-04-01,705362.0
1967-05-01,553426.0
1967-06-01,46331.0
1967-07-01,1352.0
1967-08-01,0.0
1967-09-01,0.0
1967-10-01,0.0
1967-11-01,566093.0
1967-12-01,3421845.0
1968-01-01,4737539.0
1968-02-01,2663045.0
1968-03-01,868408.0
1968-04-01,483977.0
1968-05-01,386462.0
1968-06-01,31350.0
1968-07-01,606.0
1968-08-01,0.0
1968-09-01,0.0
1968-10-01,0.0
1968-11-01,451510.0
1968-12-01,6392684.0
1969-01-01,3991802.0
1969-02-01,955351.0
1969-03-01,822379.0
1969-04-01,324378.0
1969-05-01,616669.0
1969-06-01,120279.0
1969-07-01,13524.0
1969-08-01,0.0
1969-09-01,0.0
1969-10-01,0.0
1969-11-01,760578.0
1969-12-01,333768.0
1970-01-01,6474229.0
1970-02-01,5205133.0
1970-03-01,1246131.0
1970-04-01,827568.0
1970-05-01,562943.0
1970-06-01,162858.0
1970-07-01,19016.0
1970-08-01,0.0
1970-09-01,0.0
1970-10-01,0.0
1970-11-01,216696.0
1970-12-01,699015.0
1971-01-01,112457.0
1971-02-01,2864384.0
1971-03-01,3145624.0
1971-04-01,395692.0
1971-05-01,557739.0
1971-06-01,418803.0
1971-07-01,67532.0
1971-08-01,22221.0
1971-09-01,24.0
1971-10-01,0.0
1971-11-01,123079.0
1971-12-01,1954710.0
1972-01-01,286653.0
1972-02-01,138388.0
1972-03-01,105108.0
1972-04-01,47267.0
1972-05-01,107223.0
1972-06-01,72038.0
1972-07-01,21548.0
1972-08-01,23060.0
1972-09-01,0.0
1972-10-01,0.0
1972-11-01,152876.0
1972-12-01,608845.0
1973-01-01,267944.0
1973-02-01,190448.0
1973-03-01,47886.0
1973-04-01,82068.0
1973-05-01,71256.0
1973-06-01,45376.0
1973-07-01,16561.0
1973-08-01,17000.0
1973-09-01,0.0
1973-10-01,6.0
1973-11-01,137201.0
1973-12-01,147127.0
1974-01-01,128182.0
1974-02-01,192727.0
1974-03-01,109661.0
1974-04-01,76160.0
1974-05-01,64849.0
1974-06-01,17943.0
1974-07-01,1384.0
1974-08-01,4324.0
1974-09-01,0.0
1974-10-01,0.0
1974-11-01,48269.0
1974-12-01,40470.0
1975-01-01,555895.0
1975-02-01,521310.0
1975-03-01,212220.0
1975-04-01,101324.0
1975-05-01,230401.0
1975-06-01,93404.0
1975-07-01,11218.0
1975-08-01,0.0
1975-09-01,0.0
1975-10-01,0.0
1975-11-01,135357.0
1975-12-01,2073534.0
1976-01-01,4991092.0
1976-02-01,2763656.0
1976-03-01,3365697.0
1976-04-01,2146099.0
1976-05-01,1268700.0
